product,quantity,revenue,profit
Printer,1,928.77,204.48000000000002
Printer,11,1372.25,191.50999999999996
Webcam,13,19177.08,7018.830000000001
Game Console,11,10841.380000000001,4828.56
Charger,20,34189.8,10804.2
Monitor,12,17199.36,4741.6799999999985
RAM,11,9008.67,3910.8300000000004
Smartphone,20,14638.199999999999,6428.5999999999985
Router,7,11552.66,3958.1500000000005
RAM,17,8898.31,1788.059999999999
Fitness Tracker,10,2574.4,481.09999999999985
Projector,11,6864.44,2749.8899999999994
Fitness Tracker,1,1987.35,556.98
E-book Reader,20,34983.4,16035.800000000001
Camera,18,17630.64,5229.0
USB Drive,2,3242.06,1541.8
Headphones,5,8926.55,2274.0499999999997
Headphones,18,22637.88,8731.44
Charger,8,15248.88,4984.719999999999
Motherboard,18,27493.56,8159.760000000003
Smart Light,10,17756.199999999997,5676.999999999998
Mouse,11,5759.6,579.7000000000005
E-book Reader,18,15573.06,2683.259999999999
Smart Light,5,3886.1000000000004,1734.7000000000003
Webcam,5,4908.3,1817.1999999999998
RAM,11,3333.99,520.6299999999999
Camera,20,33311.2,8746.999999999998
Speaker,20,38685.4,13214.400000000001
Projector,7,1322.93,259.21000000000004
Motherboard,12,3437.3999999999996,1188.72
Mouse,6,72.30000000000001,32.1
Laptop,9,8734.050000000001,4104.450000000001
E-book Reader,4,6917.04,3086.84
E-book Reader,8,14300.48,4381.279999999999
Fitness Tracker,20,21743.800000000003,8822.600000000002
Mouse,7,13766.970000000001,4024.2300000000005
Monitor,2,1261.1,463.51999999999987
RAM,6,1834.8600000000001,762.0
E-book Reader,12,4967.28,2214.96
Smartwatch,15,25032.899999999998,4302.749999999998
Graphics Card,5,7108.6,1572.0500000000004
Microphone,20,22518.2,7411.000000000002
E-book Reader,12,5319.0,927.9599999999998
Processor,17,12849.79,5049.17
RAM,12,10417.56,4124.400000000001
Camera,6,2286.42,629.8800000000001
SSD,4,6934.4,2387.6399999999994
Smartwatch,20,2569.0,1129.3999999999996
External HDD,17,19347.36,9328.749999999998
Smartwatch,4,6886.36,793.0799999999999
TV,16,25599.36,7913.440000000002
Headphones,1,911.32,114.85000000000002
Printer,11,8824.86,1062.2699999999993
Game Console,14,20510.0,8404.06
Fitness Tracker,7,12412.61,2041.4800000000007
Motherboard,9,15983.64,7785.81
SSD,4,785.24,95.75999999999999
Fitness Tracker,16,25638.88,5080.32
TV,19,13824.210000000001,4893.26
TV,20,18593.800000000003,6091.200000000001
Drone,11,14169.54,5161.640000000001
Webcam,1,255.02,34.78
Processor,17,7846.35,2493.56
Drone,1,1302.92,529.47
Projector,6,10018.2,1764.6000000000008
Webcam,20,36894.4,11630.4
Camera,5,2845.25,926.4499999999998
Tablet,6,7170.84,2586.0600000000004
Smartwatch,11,7348.549999999999,2763.5299999999997
Smart Light,12,6206.280000000001,2295.120000000001
Game Console,1,1194.49,477.90999999999997
Laptop,20,35057.8,4591.600000000003
Game Console,3,2386.83,872.8499999999999
TV,19,16601.63,3788.41
External HDD,20,9034.8,4197.6
Smart Light,17,25710.97,12327.550000000001
Webcam,1,212.05,99.23000000000002
Graphics Card,13,8269.17,914.4200000000004
USB Drive,2,1759.0,322.55999999999995
Camera,6,9271.74,1180.0200000000004
Game Console,20,36806.799999999996,11637.999999999996
Headphones,9,3098.16,646.5600000000003
Smart Light,8,2492.0,496.8800000000001
Projector,16,1035.52,232.15999999999997
Mouse,3,284.04,125.07000000000002
External HDD,14,9383.220000000001,2406.88
Smartwatch,3,5759.46,2511.4799999999996
SSD,10,1647.8999999999999,458.49999999999994
Keyboard,12,13199.52,1809.480000000001
Smart Light,9,12033.449999999999,5754.87
Power Bank,12,2470.92,603.36
TV,19,26610.26,12388.0
Microphone,12,21662.64,2630.1600000000008
Smartwatch,3,4431.12,1384.83
Processor,15,15439.8,4945.649999999999
Mouse,4,7930.48,2592.6399999999994
TV,5,4409.700000000001,1495.9500000000003
USB Drive,10,7891.2,1004.2999999999995
Fitness Tracker,6,2447.58,784.9799999999999
Game Console,1,1351.59,631.4699999999999
Tablet,15,17673.9,2557.2000000000003
Motherboard,1,288.23,70.02000000000001
TV,3,2396.04,878.2199999999998
Mouse,15,27099.600000000002,4681.6500000000015
Motherboard,7,3724.91,646.31
Power Bank,2,3186.78,1173.8000000000002
Charger,17,397.29,53.21000000000004
Laptop,1,1275.32,382.28999999999996
Microphone,10,2335.7,446.29999999999995
Headphones,9,3210.57,684.2700000000002
Drone,9,5236.92,1995.21
RAM,11,17314.66,4930.31
Microphone,8,3000.24,825.6799999999998
Keyboard,18,6189.84,1116.7200000000003
Laptop,17,14431.980000000001,2198.6100000000006
Camera,12,5101.4400000000005,1812.6000000000001
Router,6,10192.68,1318.1400000000003
RAM,9,1051.1100000000001,166.05
USB Drive,5,7971.35,1407.8999999999996
Laptop,16,6060.8,1746.2399999999998
RAM,16,5377.6,1713.6000000000004
USB Drive,4,7067.88,3014.6
Smart Light,11,15551.8,2816.4399999999996
Microphone,4,7468.6,3086.04
Monitor,16,27846.08,9642.720000000001
Router,5,5627.6,1985.6
Headphones,9,2629.35,764.0999999999998
Laptop,16,20014.4,4666.4000000000015
RAM,8,7460.16,896.8000000000002
Charger,13,14141.789999999999,6641.049999999999
Graphics Card,15,9109.95,2920.8
External HDD,8,4264.0,2070.56
Speaker,9,12658.77,4649.49
Charger,15,17052.3,3015.749999999999
USB Drive,13,3326.1800000000003,1460.5500000000002
Headphones,19,4365.44,860.8900000000001
E-book Reader,9,6632.7300000000005,3315.4200000000005
Laptop,14,3844.12,460.17999999999967
SSD,3,596.16,186.72000000000003
Motherboard,4,5458.68,1623.6400000000003
RAM,6,2603.58,861.1199999999999
Mouse,7,10935.470000000001,3253.5299999999997
Projector,14,2834.72,1227.24
Projector,8,10943.76,3300.7200000000003
Smartwatch,12,19028.88,2585.1600000000008
External HDD,14,25567.5,3821.3000000000006
Power Bank,1,1702.33,198.8699999999999
Charger,8,12233.92,2852.08
Charger,3,2572.08,975.9900000000001
Headphones,5,7486.3,1131.6499999999996
Router,10,867.6999999999999,155.19999999999996
Smart Light,3,2784.21,756.1800000000002
Smartphone,18,4055.58,1870.56
Charger,1,1929.28,399.31999999999994
Fitness Tracker,3,5264.5199999999995,591.2999999999997
Microphone,11,16556.1,3939.6499999999987
Power Bank,14,5024.04,590.3800000000002
Smartphone,11,17508.15,2083.0700000000015
Smartwatch,13,9984.52,4323.929999999999
Charger,6,8176.62,4021.9799999999996
Speaker,6,7791.24,3478.9199999999996
E-book Reader,11,5655.1,1465.2000000000005
Smart Light,18,26004.420000000002,9521.28
Motherboard,7,5406.099999999999,1694.9099999999999
Monitor,16,30720.0,6549.919999999998
External HDD,17,21995.789999999997,5437.109999999999
Microphone,13,20291.309999999998,4626.699999999998
Headphones,11,167.85999999999999,33.43999999999999
Monitor,18,26654.399999999998,11423.699999999999
E-book Reader,5,4269.2,1670.3000000000002
SSD,19,15644.789999999999,7070.47
Charger,15,25256.85,4332.449999999999
Graphics Card,18,35351.82,13555.079999999998
Camera,13,9250.800000000001,2391.090000000001
Tablet,4,2235.68,267.27999999999975
Charger,20,19608.0,7660.0
Drone,17,5307.23,1150.8999999999999
Power Bank,8,392.72,111.76000000000005
E-book Reader,19,6271.709999999999,2880.5899999999997
TV,6,6963.18,1517.22
Printer,11,8475.28,2229.04
Headphones,7,11068.12,4660.460000000001
Fitness Tracker,1,635.24,92.19000000000005
Processor,12,1312.8000000000002,342.72
Projector,12,16604.88,7839.84
USB Drive,4,6433.88,1789.1999999999998
Smartphone,18,21115.62,5896.979999999998
Drone,10,14796.099999999999,1906.8999999999983
Speaker,6,8422.74,2123.76
Game Console,7,13542.76,6397.860000000001
Game Console,2,2459.42,405.8600000000001
E-book Reader,12,12732.119999999999,3577.56
Router,9,2029.23,799.83
Mouse,6,10311.48,3537.18
Headphones,3,4323.72,1372.47
Processor,17,26941.77,3888.0700000000006
Charger,11,1515.8000000000002,456.3900000000001
Motherboard,4,87.16,40.63999999999999
Smart Light,11,4409.35,2018.6100000000001
Headphones,16,4608.96,521.2800000000002
Smart Light,12,17015.760000000002,6030.12
Tablet,14,3458.84,786.3800000000002
Webcam,20,20920.2,8003.4
Smartphone,18,29075.22,10729.079999999998
Power Bank,1,1356.06,381.3699999999999
Processor,12,794.1600000000001,245.28000000000006
Processor,1,682.55,221.28999999999996
Smartphone,19,5390.68,1304.5400000000004
Keyboard,1,1844.81,743.06
Webcam,10,6429.400000000001,1273.6000000000001
Keyboard,3,5783.67,1904.91
Headphones,14,24338.16,4560.360000000001
Printer,14,5493.32,2259.46
Drone,16,19935.52,7651.68
Mouse,12,13651.079999999998,5377.559999999999
TV,16,18345.28,3020.7999999999993
Headphones,6,7080.0,969.4200000000003
Projector,7,6278.16,1634.0099999999998
Fitness Tracker,14,1064.5600000000002,247.10000000000008
Processor,1,855.3,98.80999999999995
Router,8,15298.24,5339.76
Camera,10,1051.8000000000002,148.60000000000014
Smartphone,4,362.24,95.40000000000003
Smartwatch,18,24533.46,8299.62
Projector,7,7097.58,2473.3100000000004
Router,9,17571.329999999998,2878.2
Camera,6,1849.1999999999998,210.05999999999995
Speaker,13,16410.29,4741.879999999998
Smartphone,8,3991.92,1406.4
RAM,7,3442.04,1456.0
RAM,14,25877.460000000003,5810.139999999999
Projector,16,12706.56,4911.2
External HDD,15,6393.3,738.1500000000005
USB Drive,20,5823.8,2681.5999999999995
Projector,13,4196.400000000001,1401.4
Motherboard,18,33513.299999999996,8391.959999999995
Keyboard,4,4260.24,1479.04
Processor,3,3159.42,1218.6600000000003
Smart Light,5,1434.4,213.10000000000002
Game Console,16,10887.52,2608.6400000000012
Keyboard,20,24209.0,11338.400000000001
Smartwatch,2,116.02,35.22
Speaker,2,125.02,18.539999999999992
Monitor,9,4953.33,1643.04
Charger,14,6822.48,1075.7599999999998
Monitor,15,408.0,180.6
USB Drive,1,1824.22,868.8000000000001
Smart Light,10,13353.099999999999,3547.6
Processor,16,25506.88,9797.44
USB Drive,13,20665.059999999998,6257.549999999999
External HDD,3,3333.87,1117.5
Power Bank,19,2208.18,817.7599999999999
Power Bank,18,1980.72,203.4000000000002
Smartwatch,3,3075.66,978.06
Fitness Tracker,11,8900.32,1411.6300000000006
Smartphone,11,541.53,109.88999999999994
USB Drive,13,1112.93,540.67
USB Drive,6,3452.34,1203.3600000000001
Tablet,17,26344.39,5900.190000000002
SSD,3,4898.01,1831.41
Router,7,1352.26,419.93000000000006
Router,10,14992.8,5298.9
USB Drive,20,38163.0,17964.0
Game Console,6,9151.08,957.9000000000005
Keyboard,11,9511.48,3368.0899999999992
Graphics Card,14,3200.96,985.4599999999998
Game Console,19,12084.57,4717.129999999999
Processor,4,7104.88,1456.5600000000004
Processor,16,18650.24,8750.400000000001
Processor,18,35199.18,5403.060000000001
Fitness Tracker,17,4364.240000000001,452.7100000000004
Smartwatch,2,791.84,126.5
Power Bank,4,337.24,101.44
Smart Light,15,20551.05,2228.9999999999986
USB Drive,11,1264.1200000000001,472.01
SSD,11,15515.939999999999,5854.75
Speaker,2,3896.96,1336.1799999999998
Motherboard,10,5374.700000000001,1226.5000000000005
Processor,13,21658.13,7691.840000000001
Router,16,24348.96,5760.0
Drone,16,15478.08,6100.32
Game Console,2,2754.82,679.7000000000003
Charger,19,35289.65,15865.949999999999
Graphics Card,20,24488.4,8411.000000000002
Smartwatch,17,27356.91,13445.980000000001
Drone,17,14188.37,6994.31
Graphics Card,18,17935.2,5745.5999999999985
External HDD,10,5842.0,2414.3000000000006
Headphones,16,21990.24,3003.3600000000006
Laptop,19,20638.75,2416.229999999999
E-book Reader,20,23263.600000000002,8530.400000000001
Smartwatch,20,6921.0,1793.2000000000005
Router,9,14488.56,3998.9699999999993
Camera,5,7520.700000000001,3144.1500000000005
Tablet,7,12203.800000000001,2874.270000000001
Printer,7,1386.49,307.01999999999987
Motherboard,18,18134.46,5286.6
USB Drive,12,11336.28,3280.44
E-book Reader,14,25720.24,3167.36
Processor,2,3305.94,1554.56
Motherboard,2,399.04,183.54000000000002
Projector,8,11009.2,4128.400000000001
Drone,15,25647.0,10425.15
TV,13,21749.39,6208.9299999999985
Headphones,6,11669.52,5376.24
Graphics Card,20,9144.8,3022.6
Headphones,9,9057.06,4451.040000000001
Smart Light,12,14483.880000000001,5165.52
Laptop,11,20655.14,6874.780000000001
Drone,2,3895.54,1001.8000000000002
Laptop,6,8983.68,949.9199999999996
Graphics Card,20,19804.6,2965.7999999999993
Tablet,12,21640.920000000002,8962.800000000001
Processor,12,9006.960000000001,4083.3600000000006
Headphones,3,5343.6,1881.06
Game Console,13,19016.27,2001.7400000000002
Monitor,2,3284.78,1240.5200000000002
Router,18,6831.18,2147.7599999999998
Monitor,9,10257.210000000001,3518.2800000000007
USB Drive,18,22892.579999999998,10676.34
Tablet,15,5842.799999999999,2804.3999999999996
Game Console,1,578.83,250.17000000000002
Smart Light,12,22562.760000000002,8850.96
Monitor,17,9330.45,2725.7800000000007
Tablet,6,5251.92,1841.0400000000002
Tablet,7,4353.23,758.3800000000002
External HDD,9,2972.16,306.3600000000002
Charger,8,6574.56,763.1200000000008
External HDD,16,31542.88,10940.48
Microphone,15,23748.3,6272.250000000002
Speaker,8,12272.64,5560.719999999999
Smartphone,18,1549.08,491.21999999999997
Projector,14,3520.72,686.56
Smart Light,19,25089.5,7509.18
Camera,18,7473.78,1293.1199999999994
Projector,17,18712.58,2968.8799999999997
Graphics Card,15,2886.0,1399.65
Router,20,13918.800000000001,4289.800000000001
RAM,14,26829.18,12120.92
External HDD,8,4474.64,1165.7600000000002
Headphones,8,5475.76,634.0
RAM,2,927.26,159.38
Smartwatch,15,2799.15,747.4500000000002
Smart Light,8,924.64,174.79999999999995
Headphones,19,7137.16,3144.8799999999997
Power Bank,4,7248.44,2175.16
Game Console,19,36508.69,15669.300000000001
USB Drive,10,9706.3,2409.9
RAM,9,10450.800000000001,4288.680000000001
Microphone,7,3827.04,937.0200000000001
Drone,4,3217.08,1327.6
Smartphone,14,19455.8,4817.8200000000015
Router,10,4849.0,2386.1
Laptop,15,24546.300000000003,4196.25
Keyboard,3,5892.39,2718.57
External HDD,10,17874.6,3330.5999999999995
Keyboard,16,6287.52,2095.5200000000004
SSD,17,12189.849999999999,3948.9299999999994
Charger,9,8853.119999999999,2303.8199999999993
SSD,5,1426.05,186.54999999999987
Tablet,18,35331.659999999996,15931.439999999999
E-book Reader,9,11011.14,3851.0099999999998
Charger,9,10589.31,3464.6399999999994
Speaker,13,15652.13,7725.639999999999
USB Drive,15,19822.5,7829.700000000001
Power Bank,6,2743.2599999999998,537.1799999999998
Motherboard,10,12252.9,1831.4999999999986
Monitor,15,29497.5,11758.2
Smartwatch,14,10271.800000000001,3654.7000000000007
SSD,19,20195.100000000002,8077.660000000002
Laptop,13,14864.98,6916.520000000001
Tablet,5,9662.6,1320.8000000000004
Tablet,9,8455.23,3489.0300000000007
Speaker,3,3530.37,1293.6599999999999
RAM,13,4796.610000000001,1769.0400000000004
TV,10,3301.0,1001.4000000000001
Printer,17,20381.81,9110.640000000001
Speaker,10,8713.2,977.5
Printer,8,7403.6,1818.08
Monitor,12,10108.08,1660.3200000000002
Game Console,17,27601.88,10634.52
Smart Light,11,5847.82,2674.1000000000004
TV,13,16323.45,7580.560000000001
SSD,18,28134.54,8773.560000000001
Charger,10,4992.6,2204.0999999999995
SSD,13,4692.09,1836.7700000000002
Speaker,20,14105.8,4959.599999999999
Laptop,20,2207.0,809.8
Smartwatch,18,13811.76,4757.9400000000005
TV,4,319.8,48.72000000000003
Charger,8,13888.24,3696.3999999999996
Smart Light,16,17478.4,7954.240000000002
Printer,11,14613.61,6536.86
Headphones,1,514.9,153.26
Speaker,8,13051.6,3880.24
Speaker,14,23482.899999999998,8423.519999999997
Drone,7,99.82,10.779999999999994
Mouse,5,4242.200000000001,1803.9500000000003
RAM,7,4018.2799999999997,1262.2399999999996
Fitness Tracker,6,7536.780000000001,2251.4400000000005
Graphics Card,16,22040.64,8123.199999999999
Headphones,16,20734.56,8025.760000000002
Smartphone,18,25072.38,8222.220000000001
Headphones,8,15857.2,7017.200000000001
Mouse,10,5603.8,1634.6
Projector,20,21081.0,4482.4
Drone,6,5997.54,2707.56
Monitor,3,4417.799999999999,2105.0699999999997
External HDD,11,4977.83,1947.4399999999996
Smartphone,9,14103.81,2980.6199999999985
SSD,18,12290.579999999998,5909.039999999999
Fitness Tracker,12,6377.16,2191.4399999999996
Smartphone,11,17058.14,2910.1599999999994
Laptop,13,6142.5,1714.31
Speaker,6,11216.460000000001,3034.920000000001
Smart Light,20,21371.8,2559.799999999998
E-book Reader,5,6028.049999999999,1923.4499999999998
SSD,7,9825.06,998.3399999999992
Smart Light,6,11603.16,2497.62
Camera,12,22758.0,3989.6400000000003
Graphics Card,16,5739.36,2064.9599999999996
Smart Light,13,1254.63,303.81000000000006
Smartwatch,2,857.0,422.42
USB Drive,12,14433.0,6401.400000000001
Microphone,8,15247.76,1757.4400000000005
Smartwatch,17,33153.06,7273.110000000002
Drone,6,2116.98,1015.3799999999999
E-book Reader,12,17234.04,6208.440000000001
Fitness Tracker,5,7581.5,2850.75
Router,12,21747.6,10028.279999999999
Router,18,14205.6,4895.280000000001
USB Drive,6,6210.0599999999995,2110.9800000000005
Game Console,16,30387.84,13840.32
Speaker,10,2003.6000000000001,418.40000000000003
Smartphone,7,5278.56,783.7200000000003
RAM,11,17280.45,6735.300000000001
Microphone,14,10643.36,3507.98
Power Bank,20,20960.6,7902.6
Motherboard,12,3255.7200000000003,482.0400000000002
Charger,15,26624.7,9889.65
Laptop,10,14716.7,6114.8
Monitor,18,26017.56,9466.560000000001
Camera,13,4582.63,1073.7999999999995
Mouse,1,1082.7,293.81000000000006
Motherboard,12,22740.84,6254.400000000001
Graphics Card,3,3784.68,1868.1
Smartwatch,19,32233.31,5069.959999999998
Camera,13,24103.95,7536.62
RAM,4,5812.4,2881.0399999999995
Monitor,16,21952.32,8481.44
Smart Light,13,14082.38,2521.87
RAM,11,16496.7,8120.86
Game Console,18,26942.04,3147.659999999998
Drone,10,12329.6,2040.3999999999996
Power Bank,4,2141.0,612.24
Projector,1,1089.57,119.12999999999988
Processor,1,1688.9,247.5300000000002
Mouse,20,12450.8,4434.599999999999
SSD,8,1641.84,800.0799999999999
Fitness Tracker,12,14807.04,6856.08
USB Drive,19,21745.69,7953.59
Smartwatch,10,16197.3,3620.899999999999
USB Drive,4,6117.12,917.04
Smartwatch,5,4948.95,1480.1499999999999
Smart Light,13,16556.02,4024.409999999999
Camera,15,2968.35,1310.3999999999999
Smartphone,13,23513.23,7548.060000000001
Game Console,12,18506.04,5056.440000000001
RAM,14,26677.42,13085.939999999999
Keyboard,14,9443.42,1027.8799999999994
Microphone,12,5494.68,1799.3999999999999
Processor,9,7946.64,1809.0
Game Console,9,15843.69,6559.380000000001
Router,8,7165.68,1206.8000000000002
Processor,3,129.63,34.769999999999996
Power Bank,18,33393.42,6711.480000000002
Printer,2,2840.54,484.05999999999995
Speaker,11,13805.99,4001.2499999999986
Processor,13,21481.98,2193.88
Speaker,1,799.05,116.03999999999996
Laptop,1,1939.88,536.7600000000002
Headphones,19,4918.72,1602.6499999999999
Motherboard,18,35696.159999999996,16534.26
E-book Reader,4,5754.92,1313.1999999999998
Camera,4,6587.88,2789.76
USB Drive,10,12153.4,1765.5999999999995
Projector,4,2035.28,779.28
RAM,7,2124.5699999999997,341.25
Processor,10,7672.7,3097.4
Router,20,1830.2,581.8000000000001
Printer,5,2391.8,448.49999999999994
SSD,3,4207.950000000001,1347.4800000000002
Microphone,11,11719.62,3414.0700000000015
Keyboard,4,6101.64,1892.6800000000003
Mouse,17,22625.98,5667.970000000001
Router,5,855.3,227.89999999999998
Game Console,4,2965.56,999.72
Monitor,18,8298.36,1205.8200000000002
Camera,1,1014.47,133.09000000000003
Microphone,7,12543.86,1738.6600000000008
Motherboard,1,1679.7,687.3900000000001
Smart Light,1,207.68,97.37
Monitor,19,34948.22,8605.86
Laptop,6,9922.74,1082.6400000000003
Router,5,8992.9,3256.999999999999
Laptop,12,10884.119999999999,3238.56
Router,3,5379.63,1228.7099999999998
Graphics Card,10,9751.0,3408.4000000000005
External HDD,17,29655.65,8625.290000000003
Power Bank,15,17527.5,3176.7
Power Bank,12,23294.4,10718.16
Drone,9,16003.35,1720.3500000000008
Camera,18,15418.800000000001,4710.780000000001
TV,19,2034.33,217.7399999999999
Smartphone,13,18550.22,4344.080000000001
Printer,3,1290.51,475.14
Webcam,15,15955.650000000001,5543.400000000001
Laptop,5,2117.3500000000004,796.55
Processor,20,9897.0,1552.2000000000003
Speaker,16,29258.4,6913.440000000002
Smartwatch,18,10051.56,1155.7799999999997
Fitness Tracker,14,4338.46,649.3199999999999
SSD,18,19312.56,5682.6
Smartphone,14,15370.320000000002,7060.620000000003
Monitor,17,11968.68,1646.96
Router,7,4367.23,877.24
Power Bank,11,17746.41,5744.969999999999
Projector,2,63.86,24.799999999999997
Tablet,15,16118.999999999998,4413.5999999999985
Smartphone,1,1624.23,197.3800000000001
Laptop,15,1580.4,723.4499999999999
TV,15,16191.6,6400.35
Router,10,5151.4,2540.6
Tablet,11,13261.599999999999,1688.61
Power Bank,8,12406.08,2986.5599999999995
TV,10,15389.300000000001,2220.4999999999995
Graphics Card,16,9692.8,4010.239999999999
Camera,4,2253.52,600.76
Router,1,190.79,86.83
Power Bank,14,5098.66,1347.6399999999999
Smartphone,5,9363.5,4335.85
Smart Light,20,35380.0,11035.599999999999
Tablet,18,16367.039999999999,7922.159999999999
Smart Light,4,791.2,300.64000000000004
Keyboard,4,5314.36,2245.12
Graphics Card,10,12116.800000000001,3580.500000000001
Processor,9,17413.920000000002,4798.080000000001
Charger,1,44.36,10.96
Speaker,11,9783.07,3811.17
USB Drive,8,6295.92,2221.92
Laptop,10,18326.300000000003,5937.0
Headphones,17,23498.42,6672.5
Speaker,14,17875.62,6594.42
SSD,17,587.3499999999999,121.71999999999994
Processor,5,9619.8,3927.8999999999996
Camera,16,10149.6,3714.4000000000005
TV,19,35353.3,17331.8
Camera,7,10325.42,4121.949999999999
Charger,7,8855.91,981.8900000000015
Mouse,9,3018.06,938.5199999999998
Keyboard,19,25178.04,10886.050000000001
Mouse,9,14616.36,3537.09
Router,11,6711.98,1861.4199999999996
Processor,9,2843.1,1135.35
Camera,2,2852.18,832.4999999999998
Processor,16,9866.4,4123.2
Graphics Card,19,27544.3,10868.380000000001
Drone,2,3462.38,1640.24
Headphones,2,2697.6,1296.1399999999999
Webcam,10,5804.0,1466.6999999999996
Projector,8,11293.76,3842.4000000000005
Router,8,4721.92,1666.2400000000002
Fitness Tracker,7,3175.83,803.81
Webcam,16,24694.24,11288.800000000001
Laptop,19,32112.660000000003,6857.480000000001
Smartphone,11,11796.07,1955.139999999999
Smartwatch,15,389.40000000000003,60.0
TV,15,20616.600000000002,9317.100000000002
External HDD,18,25631.46,10728.36
Charger,13,17617.08,2955.290000000002
Microphone,6,5291.4,1690.0799999999997
Headphones,10,6148.3,683.0000000000007
Laptop,18,27701.82,10118.52
USB Drive,10,1514.0,566.1
Smartwatch,11,7187.84,1066.6700000000003
Laptop,18,21852.0,2649.600000000001
Smartphone,12,11503.92,3762.7199999999993
Microphone,9,12711.69,6342.4800000000005
Mouse,18,23503.5,9253.26
Projector,4,5398.28,654.1199999999999
RAM,4,2782.24,669.0
Game Console,13,4426.889999999999,1021.4099999999999
Game Console,11,877.0300000000001,95.37000000000002
SSD,7,2991.73,1047.8999999999999
Router,1,1638.02,614.3
RAM,9,4170.6900000000005,1397.3400000000004
Game Console,3,2427.87,705.6299999999998
TV,5,2292.3500000000004,871.7500000000001
TV,19,26796.079999999998,4551.259999999999
USB Drive,19,2980.53,700.5300000000001
Printer,20,31042.0,8074.399999999996
Laptop,13,21910.850000000002,9797.19
Smart Light,16,20571.2,5053.120000000001
Processor,4,88.0,19.239999999999995
Graphics Card,13,12269.01,2028.0
Projector,14,3150.0,886.06
Webcam,2,855.82,255.1400000000001
Power Bank,18,28772.28,10481.580000000002
Microphone,11,3295.93,473.4400000000002
Smartphone,19,32948.09,3918.3699999999963
SSD,19,10107.050000000001,4380.26
Tablet,7,13924.82,5275.97
E-book Reader,2,2962.78,874.7000000000003
E-book Reader,11,8258.14,2693.9000000000005
Fitness Tracker,7,5451.46,1454.9500000000003
Router,7,1745.8,405.15999999999997
E-book Reader,17,31871.43,5467.369999999998
Game Console,14,27195.7,9763.319999999998
Smart Light,1,1412.88,409.45000000000016
Projector,8,11410.56,5650.879999999999
Router,14,27790.14,10070.34
Camera,3,2126.4900000000002,677.8500000000001
Speaker,20,23013.4,8270.800000000001
Microphone,4,4000.48,1964.96
Processor,2,3703.9,1061.98
Smart Light,5,7874.9,2338.8999999999996
Microphone,14,11436.04,5043.360000000001
Microphone,3,2507.16,685.2600000000002
Projector,4,3343.64,1208.2799999999997
USB Drive,2,740.54,286.71999999999997
Motherboard,11,2685.32,1249.38
Power Bank,15,10500.599999999999,1981.199999999999
Camera,2,3091.18,826.6999999999998
Microphone,10,2858.8,871.0999999999999
E-book Reader,3,5197.4400000000005,2326.6800000000003
Microphone,7,5066.46,2270.24
Tablet,4,7924.88,1580.3199999999997
E-book Reader,10,1987.4,457.3000000000002
Smartwatch,6,5164.5,1390.9800000000002
Graphics Card,13,3779.1,390.38999999999965
Processor,2,1752.6,599.6999999999998
Motherboard,13,23303.02,9354.02
Game Console,19,27153.089999999997,3290.609999999997
Monitor,13,134.94,65.13000000000001
Webcam,3,3019.71,368.22
Keyboard,8,7758.4,2011.3599999999997
External HDD,7,1189.4399999999998,473.68999999999994
Projector,5,50.949999999999996,19.799999999999997
Drone,9,13211.28,6008.760000000001
Keyboard,7,12915.21,3263.61
Keyboard,5,5480.8,2662.4000000000005
Power Bank,11,9304.24,3815.0200000000004
Monitor,12,23819.88,5727.24
Graphics Card,3,587.46,199.86
RAM,11,4279.88,1359.16
Smartwatch,11,15224.439999999999,2071.5199999999995
TV,20,20088.6,3261.7999999999984
Fitness Tracker,10,19504.4,6829.9
Graphics Card,7,7333.6900000000005,1780.2400000000002
Game Console,10,12446.099999999999,4220.5
TV,5,8896.05,3175.7500000000005
Monitor,2,3017.08,1224.6599999999999
SSD,15,10959.75,3973.6499999999996
Drone,17,22238.89,9266.53
E-book Reader,2,2411.18,958.1399999999999
TV,15,18038.699999999997,4840.199999999999
Projector,4,395.16,43.56
Smartphone,1,1174.87,484.27999999999986
E-book Reader,6,1186.1999999999998,329.09999999999997
Projector,2,881.16,413.03999999999996
Fitness Tracker,18,29544.12,6048.0
SSD,14,4779.32,1407.6999999999998
Power Bank,5,203.95,53.3
Tablet,14,16063.600000000002,4527.740000000002
Webcam,18,20420.46,5023.080000000001
Smart Light,16,2639.2,1115.84
Projector,19,6735.69,1489.9800000000002
Smartwatch,4,1145.36,185.75999999999988
Laptop,15,22505.399999999998,5857.95
Smartphone,9,13318.829999999998,4026.6899999999987
Smartphone,8,8130.4,2930.5599999999995
Monitor,11,11996.93,5890.720000000001
Processor,12,20785.68,2796.3600000000024
Motherboard,7,7122.57,2098.8100000000004
Router,4,600.52,121.0
Headphones,2,2693.76,434.5400000000004
Smartphone,16,8620.0,3746.5600000000004
Graphics Card,18,11421.72,2960.8199999999993
Headphones,17,3326.73,1070.3200000000002
E-book Reader,10,16141.900000000001,7510.0
Charger,5,6939.85,2553.0
Headphones,10,2276.8,1056.9
Smartphone,3,550.41,140.00999999999996
Tablet,13,781.9499999999999,343.71999999999997
Fitness Tracker,17,15300.68,6769.57
Processor,19,34720.22,16264.000000000002
Drone,12,7282.200000000001,2974.8
Smartphone,4,4582.88,1389.96
Router,14,3477.6,863.94
Smartwatch,11,10501.15,2823.04
